Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.9,11/14/2012,2:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,1.2,11/14/2012,3:10 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS111412A,1.3,11/14/2012,4:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS111412B,0.7,11/15/2012,7:20 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.7,11/15/2012,9:10 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.9,11/15/2012,11:10 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,1.2,11/15/2012,3:10 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS111412A,1.3,11/15/2012,4:10 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.5,11/16/2012,6:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS111412B,0.7,11/16/2012,7:40 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012E,0.8,11/16/2012,10:10 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.9,11/16/2012,12:10 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS111812A,0.7,11/19/2012,9:20 AM,30,Monday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS111812B,0.8,11/19/2012,1:10 PM,30,Monday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS11812E,1.2,11/19/2012,3:20 PM,30,Monday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,1.3,11/19/2012,4:20 PM,30,Monday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS11812E,0.5,11/20/2012,6:10 PM,30,Tuesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.7,11/20/2012,7:40 AM,30,Tuesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS111812A,0.8,11/20/2012,10:10 AM,30,Tuesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS111812B,0.9,11/20/2012,11:10 AM,30,Tuesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.5,11/21/2012,8:10 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS2012A,0.7,11/21/2012,7:10 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS111812A,0.9,11/21/2012,2:10 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS111812B,0.9,11/21/2012,5:50 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS112212A,0.7,11/23/2012,7:40 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS112212B,0.8,11/23/2012,1:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KRZI-AM,R,CNS112212E,1.2,11/23/2012,3:50 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS080612A,0.5,10/31/2012,4:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110112A,0.7,10/31/2012,6:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS030112A,0.7,10/31/2012,11:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS030112A,0.7,10/31/2012,12:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS080612A,0.9,10/31/2012,8:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110112A,0.9,10/31/2012,1:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS030112A,0.9,10/31/2012,5:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110112B,0.9,10/31/2012,3:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110112B,1.5,10/31/2012,7:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS030112A,0.7,11/1/2012,6:12 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS030112A,0.7,11/1/2012,11:12 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS080612A,0.7,11/1/2012,10:12 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110112A,0.7,11/1/2012,6:20 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS030112A,0.9,11/1/2012,1:20 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS080612A,0.9,11/1/2012,3:20 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110112B,1.5,11/1/2012,7:50 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110112B,0.5,11/2/2012,4:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110112B,0.7,11/2/2012,6:12 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS030112A,0.7,11/2/2012,11:12 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS080612A,0.9,11/2/2012,5:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110112A,0.9,11/2/2012,3:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS030112A,1.3,11/2/2012,2:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS080612A,1.5,11/2/2012,7:12 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110112B,0.4,11/3/2012,4:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS030112A,0.5,11/3/2012,2:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS030112A,0.7,11/3/2012,10:20 AM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110112A,0.7,11/3/2012,3:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS080612A,1.1,11/3/2012,6:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS030112A,0.4,11/4/2012,2:20 PM,30,Sunday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS030112A,1.1,11/4/2012,10:20 AM,30,Sunday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.5,11/7/2012,4:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110712A,0.7,11/7/2012,6:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/7/2012,11:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.9,11/7/2012,8:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/7/2012,1:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110712B,0.9,11/7/2012,3:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/7/2012,5:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110712A,1.3,11/7/2012,2:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110712B,1.5,11/7/2012,7:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/8/2012,6:12 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110712B,0.7,11/8/2012,10:12 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/8/2012,12:20 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.7,11/8/2012,11:12 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110712A,0.7,11/8/2012,6:20 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/8/2012,3:20 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110712A,1.5,11/8/2012,7:12 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110712B,0.5,11/9/2012,4:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110712B,0.7,11/9/2012,6:12 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.7,11/9/2012,9:12 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/9/2012,11:12 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110712A,0.9,11/9/2012,3:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.9,11/9/2012,5:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,1.3,11/9/2012,2:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110712B,0.4,11/10/2012,4:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.6,11/10/2012,1:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/10/2012,10:20 AM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS110712A,0.7,11/10/2012,3:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,1.1,11/10/2012,6:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.4,11/11/2012,2:20 PM,30,Sunday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,1.1,11/11/2012,10:20 AM,30,Sunday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.5,11/14/2012,4:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412A,0.7,11/14/2012,6:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/14/2012,11:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.9,11/14/2012,8:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/14/2012,1:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412B,0.9,11/14/2012,3:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/14/2012,5:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412A,1.3,11/14/2012,2:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412B,1.5,11/14/2012,7:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/15/2012,6:12 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412B,0.7,11/15/2012,10:12 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.7,11/15/2012,12:20 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412A,0.7,11/15/2012,6:20 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412A,0.9,11/15/2012,8:12 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/15/2012,3:20 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,1.3,11/15/2012,2:20 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412A,0.2,11/16/2012,10:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412B,0.2,11/16/2012,11:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.5,11/16/2012,4:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412B,0.7,11/16/2012,6:12 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412A,0.7,11/16/2012,12:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/16/2012,11:12 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/16/2012,10:12 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/16/2012,6:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.9,11/16/2012,8:12 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412B,0.9,11/16/2012,3:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/16/2012,5:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412A,0.2,11/17/2012,11:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.2,11/17/2012,10:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.4,11/17/2012,4:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.5,11/17/2012,11:20 AM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012E,0.5,11/17/2012,6:20 AM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412A,0.6,11/17/2012,12:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111412B,0.7,11/17/2012,3:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.8,11/17/2012,8:20 AM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/17/2012,5:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0,11/18/2012,11:20 PM,30,Sunday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0,11/18/2012,6:20 AM,30,Sunday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.4,11/18/2012,6:20 PM,30,Sunday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.5,11/18/2012,5:20 PM,30,Sunday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/18/2012,12:20 PM,30,Sunday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,1.1,11/18/2012,10:20 AM,30,Sunday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.2,11/19/2012,10:20 PM,30,Monday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812E,0.5,11/19/2012,4:20 PM,30,Monday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812A,0.7,11/19/2012,6:12 AM,30,Monday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/19/2012,12:20 PM,30,Monday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812E,0.7,11/19/2012,9:12 AM,30,Monday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812B,0.9,11/19/2012,3:20 PM,30,Monday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/19/2012,1:20 PM,30,Monday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812A,1.3,11/19/2012,2:20 PM,30,Monday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812B,1.5,11/19/2012,7:12 AM,30,Monday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812B,0.2,11/20/2012,11:20 PM,30,Tuesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812B,0.7,11/20/2012,9:12 AM,30,Tuesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/20/2012,6:12 AM,30,Tuesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812E,0.7,11/20/2012,11:12 AM,30,Tuesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812A,0.7,11/20/2012,6:20 PM,30,Tuesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/20/2012,1:20 PM,30,Tuesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/20/2012,5:20 PM,30,Tuesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812A,0.9,11/20/2012,8:12 AM,30,Tuesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812A,0.2,11/21/2012,11:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.5,11/21/2012,4:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812E,0.7,11/21/2012,6:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/21/2012,9:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/21/2012,11:12 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/21/2012,6:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812A,0.9,11/21/2012,1:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812E,0.9,11/21/2012,3:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS111812B,1.3,11/21/2012,2:20 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112212B,0.2,11/23/2012,11:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112212E,0.7,11/23/2012,10:12 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/23/2012,11:12 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112212A,0.7,11/23/2012,6:12 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112212B,0.9,11/23/2012,8:12 AM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112212A,0.9,11/23/2012,5:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.9,11/23/2012,3:20 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112212E,0.2,11/24/2012,10:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112212A,0.4,11/24/2012,4:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.6,11/24/2012,1:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112212E,0.7,11/24/2012,10:20 AM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/24/2012,3:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112212B,1.1,11/24/2012,6:20 PM,30,Saturday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS112212A,0.6,11/25/2012,8:20 PM,30,Sunday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,0.7,11/25/2012,12:20 PM,30,Sunday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,KWBT-FM,R,CNS2012A,1.1,11/25/2012,10:20 AM,30,Sunday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS080612A,1.2,10/31/2012,6:21 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS110112B,2.8,10/31/2012,4:50 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS080612A,3.2,10/31/2012,10:47 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS110112B,3.4,10/31/2012,9:22 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS030112A,3.4,10/31/2012,1:27 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS030112A,3.4,10/31/2012,1:52 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS110112A,3.4,10/31/2012,3:19 PM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS110112A,3.7,10/31/2012,8:55 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS030112A,4,10/31/2012,7:42 AM,30,Wednesday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS110112A,1.2,11/1/2012,6:24 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS110112B,1.2,11/1/2012,6:48 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS030112A,2.5,11/1/2012,6:53 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS080612A,3.1,11/1/2012,12:51 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS110112A,3.4,11/1/2012,9:23 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS110112B,3.4,11/1/2012,11:22 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS030112A,3.4,11/1/2012,3:25 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS030112A,3.5,11/1/2012,2:23 PM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS030112A,3.7,11/1/2012,8:40 AM,30,Thursday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS080612A,1.2,11/2/2012,6:22 PM,30,Friday
Conn's,12 Radio GM November,WACO-TEMPLE-BRYAN,WACO-FM,R,CNS110112B,2.8,11/2/2012,4:22 PM,30,Friday
