Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0,9/6/2012,3:18 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS090612K,0,9/6/2012,7:58 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0,9/6/2012,8:22 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS090612M,0.2,9/6/2012,9:07 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS090612L,0.8,9/6/2012,7:14 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,1.9,9/7/2012,5:59 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS090612K,0,9/7/2012,8:20 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS090612M,0.3,9/7/2012,9:06 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS090612L,0.9,9/7/2012,8:15 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0.3,9/12/2012,10:34 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0,9/12/2012,8:16 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS091312L,0.5,9/12/2012,9:21 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS091312K,0.4,9/12/2012,8:41 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS091312K,0.3,9/13/2012,7:16 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0,9/13/2012,9:12 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS091312L,0,9/13/2012,8:45 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS091312L,0.2,9/13/2012,9:32 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS091312K,1.9,9/13/2012,6:59 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0,9/14/2012,8:15 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0.5,9/14/2012,11:37 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS091312K,0,9/14/2012,8:52 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0.5,9/14/2012,9:21 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS091312L,0.9,9/14/2012,8:17 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092012L,0,9/19/2012,1:48 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0,9/19/2012,3:12 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0,9/19/2012,8:43 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092012K,0.5,9/19/2012,9:24 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092012J,0.4,9/19/2012,8:36 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092012L,0,9/20/2012,12:23 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092012J,0,9/20/2012,8:44 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092012K,0.2,9/20/2012,9:07 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,3,9/20/2012,6:57 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092012J,0.5,9/21/2012,11:46 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092012L,0,9/21/2012,2:39 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0,9/21/2012,8:10 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092012K,0.5,9/21/2012,9:21 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,1.8,9/21/2012,7:18 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS080612G,0,9/26/2012,1:31 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0,9/26/2012,3:19 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0,9/26/2012,8:08 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092712K,0.5,9/26/2012,9:24 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092712J,2.6,9/26/2012,6:58 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0.7,9/27/2012,1:38 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS080612G,0,9/27/2012,11:16 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092712J,0,9/27/2012,8:28 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092712K,0.2,9/27/2012,9:19 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092712K,0,9/28/2012,4:58 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0,9/28/2012,8:07 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS030112E,0.5,9/28/2012,9:20 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KADN,T,CNS092712J,1.8,9/28/2012,7:26 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0806 12 G,0,9/1/2012,12:17 PM,30,Saturday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,2.3,9/1/2012,7:49 AM,30,Saturday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,0.4,9/2/2012,3:29 PM,30,Sunday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0906 12 M,9.3,9/3/2012,6:21 PM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0902 12 K,7.1,9/3/2012,6:28 AM,15,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,3.1,9/3/2012,5:42 AM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0806 12 G,2.9,9/3/2012,8:43 AM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0902 12 G,5.8,9/3/2012,10:33 PM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,2.1,9/3/2012,9:36 PM,15,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,0.3,9/4/2012,11:40 PM,30,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,2.5,9/4/2012,9:33 PM,15,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,1.5,9/5/2012,11:25 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,5.7,9/5/2012,6:57 AM,15,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,4.3,9/5/2012,5:48 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,3.5,9/5/2012,8:47 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,6.2,9/5/2012,10:34 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,1,9/6/2012,1:37 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0906 12 K,3,9/7/2012,9:29 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0906 12 N,9.6,9/7/2012,6:13 AM,15,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0906 12 M,3,9/7/2012,5:12 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0906 12 L,2.8,9/7/2012,8:57 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,9.1,9/7/2012,10:12 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,2.8,9/7/2012,8:24 PM,15,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0906 12 M,0.5,9/8/2012,2:34 PM,30,Saturday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,2.3,9/8/2012,7:48 AM,30,Saturday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0906 12 L,0,9/9/2012,6:19 AM,30,Sunday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,6.8,9/10/2012,6:23 AM,15,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,2.5,9/10/2012,5:24 AM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,2.9,9/10/2012,8:39 AM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,8.5,9/10/2012,10:14 PM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,2.4,9/10/2012,9:30 PM,15,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,2.5,9/11/2012,9:36 PM,15,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,6.4,9/12/2012,6:29 AM,15,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,2.4,9/12/2012,5:43 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,3.5,9/12/2012,8:53 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,10.7,9/12/2012,10:23 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0906 12 N,10.2,9/14/2012,6:39 AM,15,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,4.6,9/14/2012,5:40 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0913 12 L,2.8,9/14/2012,8:50 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0913 12 K,5.7,9/14/2012,10:33 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,3.5,9/14/2012,9:36 PM,15,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,1.4,9/15/2012,7:59 AM,30,Saturday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0906 12 N,4.1,9/16/2012,6:21 PM,15,Sunday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,7.4,9/17/2012,6:43 AM,15,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,2.5,9/17/2012,5:25 AM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,2.9,9/17/2012,8:29 AM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,8.5,9/17/2012,10:24 PM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,2.6,9/17/2012,9:22 PM,15,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,1.8,9/18/2012,8:25 PM,15,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,6.4,9/19/2012,6:29 AM,15,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,2.4,9/19/2012,5:13 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,5.1,9/19/2012,7:58 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,10.7,9/19/2012,10:09 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0426 12 K,10.3,9/21/2012,6:24 AM,15,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,4.6,9/21/2012,5:41 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0920 12 L,5.3,9/21/2012,7:59 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0920 12 K,9.1,9/21/2012,10:12 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,2.8,9/21/2012,8:43 PM,15,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,6.5,9/24/2012,6:13 AM,15,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,2.5,9/24/2012,5:23 AM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,2.9,9/24/2012,8:42 AM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,8.5,9/24/2012,10:22 PM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,5.7,9/26/2012,6:59 AM,15,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,2.5,9/26/2012,5:24 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,3.5,9/26/2012,8:54 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,10.7,9/26/2012,10:12 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS092712L,10.2,9/28/2012,6:40 AM,15,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,3,9/28/2012,5:14 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS080612G,2.8,9/28/2012,8:54 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS092712K,7.1,9/28/2012,10:29 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 F,3.2,9/28/2012,9:49 PM,15,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS092712J,2.4,9/29/2012,7:29 AM,30,Saturday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,4,9/30/2012,8:45 PM,30,Sunday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KATC,T,CNS 0301 12 E,4.1,9/30/2012,6:22 PM,30,Sunday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,0.3,8/27/2012,4:53 AM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,2.3,8/27/2012,4:20 PM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,2.4,8/27/2012,7:29 AM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,5.7,8/27/2012,10:27 PM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,4.8,8/27/2012,6:09 PM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,0.2,8/28/2012,8:29 AM,30,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,0.7,8/28/2012,4:20 PM,30,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,6.1,8/28/2012,10:17 PM,30,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,4.9,8/28/2012,6:22 PM,30,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,0.6,8/29/2012,8:24 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,1.8,8/29/2012,4:51 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,3.9,8/29/2012,6:29 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,3.8,8/29/2012,10:44 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,1.4,8/30/2012,8:16 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112F,1.1,8/30/2012,9:41 AM,15,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112F,1.1,8/30/2012,9:44 AM,15,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,2.8,8/30/2012,7:29 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,4.3,8/30/2012,6:15 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,8.5,8/30/2012,6:22 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,4.5,8/30/2012,7:49 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,1.4,8/31/2012,7:56 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,4.4,8/31/2012,6:21 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,2.4,9/3/2012,7:55 AM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,4.8,9/3/2012,6:22 PM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,3.5,9/4/2012,6:25 AM,30,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112F,0,9/4/2012,9:37 AM,15,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112F,0,9/4/2012,9:39 AM,15,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,0.5,9/4/2012,4:54 PM,30,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,5.6,9/4/2012,10:28 PM,30,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,4.9,9/4/2012,6:10 PM,30,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,0.6,9/5/2012,8:23 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,3.8,9/5/2012,6:39 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,2.3,9/5/2012,10:45 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,4.3,9/5/2012,6:19 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,2.6,9/6/2012,5:21 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS090612K,1.1,9/6/2012,4:19 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS090612L,2.2,9/6/2012,7:56 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS090612M,3,9/6/2012,6:46 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,6.7,9/6/2012,10:20 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,6.2,9/6/2012,6:58 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS090612M,0,9/7/2012,4:53 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,4.1,9/7/2012,4:59 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS090612K,1.4,9/7/2012,7:26 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS090612L,3.9,9/7/2012,6:50 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS091312K,0.2,9/12/2012,12:29 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS091312K,1,9/12/2012,9:51 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS091312L,2.4,9/12/2012,7:26 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,3.8,9/12/2012,6:41 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS091312L,4.1,9/12/2012,10:29 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,4.3,9/12/2012,6:22 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS090612N,1.1,9/13/2012,9:51 AM,15,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112F,1.1,9/13/2012,9:54 AM,15,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS091312K,1.2,9/13/2012,4:11 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS091312L,2,9/13/2012,7:59 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,4.3,9/13/2012,6:27 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS091312L,6.7,9/13/2012,10:23 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,9.3,9/13/2012,6:09 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,6.2,9/13/2012,6:58 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS091312K,0.2,9/14/2012,12:29 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,2.8,9/14/2012,6:59 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS090612N,1.2,9/14/2012,9:47 AM,15,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112F,1.2,9/14/2012,9:49 AM,15,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,1.1,9/14/2012,4:18 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS091312L,1.1,9/14/2012,4:40 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS091312K,3.9,9/14/2012,6:50 AM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS091312L,5.1,9/14/2012,10:14 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS091312K,5.5,9/14/2012,6:08 PM,30,Friday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,4.8,9/17/2012,6:21 PM,30,Monday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,0.2,9/18/2012,11:34 PM,30,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,0.7,9/18/2012,4:17 PM,30,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,6.1,9/18/2012,10:26 PM,30,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,4.9,9/18/2012,6:10 PM,30,Tuesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS092012J,0.2,9/19/2012,12:35 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS042612K,1,9/19/2012,9:49 AM,15,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112F,1,9/19/2012,9:51 AM,15,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS092012L,2.5,9/19/2012,7:29 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,4,9/19/2012,6:26 AM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS092012K,4.4,9/19/2012,10:17 PM,30,Wednesday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS092012J,0.2,9/20/2012,12:29 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,1.1,9/20/2012,8:53 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS042612K,1.1,9/20/2012,9:49 AM,15,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112F,1.1,9/20/2012,9:51 AM,15,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS092012L,1.3,9/20/2012,4:54 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS030112E,3,9/20/2012,6:52 AM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS092012K,6.7,9/20/2012,10:19 PM,30,Thursday
Conn's,12 TV September (In House),"LAFAYETTE, LA",KLFY,T,CNS092012L,1.5,9/21/2012,4:53 PM,30,Friday
